Id,Prediction
37185,4491607.0
37186,2058644.0
37187,3939804.0
37188,5525735.0
37189,1882131.0
37190,4015749.0
37191,8894598.0
37192,3780019.0
37193,4350573.0
37194,4429512.0
37195,1270499.0
37196,8630682.0
37197,5444227.0
37198,2267425.0
37199,7865428.0
37200,5017319.0
37201,5161370.0
37202,3778621.0
37203,6836483.0
37204,3347767.0
37205,7592272.0
37206,5444227.0
37207,6363241.0
37208,5653753.0
37209,3784230.0
37210,3600467.0
37211,4136425.0
37212,2993069.0
37213,8894598.0
37214,3410878.0
37215,3982767.0
37216,1270499.0
37217,4066618.0
37218,4250553.0
37219,3600467.0
37220,2058644.0
37221,2058644.0
37222,4590423.0
37223,4015749.0
37224,6412623.0
37225,3452382.0
37226,3426169.0
37227,1763231.0
37228,3818055.0
37229,1763231.0
37230,5444227.0
37231,5161370.0
37232,6923131.0
37233,2021934.0
37234,4136425.0
37235,1999097.0
37236,4888774.0
37237,3410878.0
37238,1270499.0
37239,3780019.0
37240,8904084.0
37241,6941173.0
37242,5435276.0
37243,3347767.0
37244,2954086.0
37245,2055379.0
37246,2058644.0
37247,3727364.0
37248,3745135.0
37249,2999068.0
37250,3780019.0
37251,3810007.0
37252,6941173.0
37253,3753720.0
37254,3570392.0
37255,3004429.0
37256,2371202.0
37257,13575224.0
37258,2083447.0
37259,5906596.0
37260,3347767.0
37261,5444227.0
37262,3351383.0
37263,2344689.0
37264,5161370.0
37265,3164972.0
37266,5966193.0
37267,3903884.0
37268,4286645.0
37269,3376145.0
37270,16549064.0
37271,2083447.0
37272,3745135.0
37273,8630682.0
37274,2993069.0
37275,3727364.0
37276,3778621.0
37277,2371202.0
37278,3956086.0
37279,2390534.0
37280,2544857.0
37281,1270499.0
37282,3727364.0
37283,3727364.0
37284,8630682.0
37285,1763231.0
37286,3780019.0
37287,1882131.0
37288,3028267.0
37289,6782425.0
37290,3939804.0
37291,5595267.0
37292,2371202.0
37293,6941173.0
37294,2390534.0
37295,16549064.0
37296,3818055.0
37297,5653753.0
37298,3982767.0
37299,4952497.0
37300,1756069.0
37301,4100886.0
37302,5595267.0
37303,9652350.0
37304,2544857.0
37305,3351383.0
37306,4888774.0
37307,2544857.0
37308,4067566.0
37309,4052733.0
37310,3780019.0
37311,1882131.0
37312,3347767.0
37313,4491607.0
37314,4554237.0
37315,2371202.0
37316,5787594.0
37317,3447890.0
37318,7495092.0
37319,3745135.0
37320,5787594.0
37321,6923131.0
37322,1149870.0
37323,4888774.0
37324,4554237.0
37325,5444227.0
37326,2732645.0
37327,4554237.0
37328,2675511.0
37329,3818055.0
37330,2344689.0
37331,3778621.0
37332,2740687.0
37333,5653753.0
37334,2525375.0
37335,2058644.0
37336,2097022.0
37337,2792031.0
37338,3351383.0
37339,5787594.0
37340,2058644.0
37341,5161370.0
37342,6363241.0
37343,3347767.0
37344,3745135.0
37345,2732645.0
37346,3347767.0
37347,2525375.0
37348,4705945.0
37349,1882131.0
37350,4067566.0
37351,2390534.0
37352,3600467.0
37353,3351383.0
37354,2083447.0
37355,6313221.0
37356,2792031.0
37357,3982767.0
37358,5166635.0
37359,7592272.0
37360,6923131.0
37361,4882985.0
37362,3570392.0
37363,3351383.0
37364,5906596.0
37365,2371202.0
37366,6941173.0
37367,1999097.0
37368,4807746.0
37369,4067566.0
37370,3376145.0
37371,3258837.0
37372,3745135.0
37373,4780607.0
37374,1149870.0
37375,2551252.0
37376,5595267.0
37377,2021934.0
37378,2055379.0
37379,6313221.0
37380,1734634.0
37381,3376145.0
37382,2383840.0
37383,1999097.0
37384,5525735.0
37385,6923131.0
37386,5166635.0
37387,2544857.0
37388,2371202.0
37389,4052733.0
37390,1763231.0
37391,4286645.0
37392,3351383.0
37393,3351383.0
37394,4807746.0
37395,3810007.0
37396,3745135.0
37397,3452382.0
37398,3810007.0
37399,2954086.0
37400,5595267.0
37401,3753720.0
37402,4350573.0
37403,5161370.0
37404,3452382.0
37405,1270499.0
37406,3570392.0
37407,3956086.0
37408,3447890.0
37409,4952255.0
37410,2344689.0
37411,3818055.0
37412,5525735.0
37413,4780607.0
37414,2083447.0
37415,5161370.0
37416,1763231.0
37417,6923131.0
37418,3347767.0
37419,3261924.0
37420,5161370.0
37421,7201784.0
37422,4286645.0
37423,2551252.0
37424,9652350.0
37425,3939804.0
37426,5286212.0
37427,3261924.0
37428,2525375.0
37429,3248660.0
37430,2097022.0
37431,3347767.0
37432,3351383.0
37433,4491607.0
37434,5337526.0
37435,13575224.0
37436,4155435.0
37437,2792031.0
37438,2792031.0
37439,2383840.0
37440,3780019.0
37441,9652350.0
37442,3745135.0
37443,7201784.0
37444,2390534.0
37445,3956086.0
37446,4467728.0
37447,2525375.0
37448,7592272.0
37449,2792031.0
37450,1270499.0
37451,3727364.0
37452,2544857.0
37453,4067566.0
37454,3447890.0
37455,4100886.0
37456,4705945.0
37457,3982767.0
37458,1756069.0
37459,4350573.0
37460,2732645.0
37461,4952497.0
37462,5444227.0
37463,5906596.0
37464,3939804.0
37465,3727364.0
37466,5595267.0
37467,3956086.0
37468,3447890.0
37469,3447890.0
37470,4590423.0
37471,4067566.0
37472,3447890.0
37473,4780607.0
37474,2344689.0
37475,3351383.0
37476,5444227.0
37477,2097022.0
37478,2390534.0
37479,5161370.0
37480,4882985.0
37481,3248660.0
37482,5525735.0
37483,2371202.0
37484,2371202.0
37485,7201784.0
37486,5435276.0
37487,7592272.0
37488,2344689.0
37489,3008199.0
37490,4316715.0
37491,4554237.0
37492,6836483.0
37493,4100886.0
37494,3004429.0
37495,3218918.0
37496,7201784.0
37497,4263629.0
37498,8630682.0
37499,3982767.0
37500,2675511.0
37501,7865428.0
37502,5653753.0
37503,2390534.0
37504,2999068.0
37505,6923131.0
37506,2792031.0
37507,7217634.0
37508,3807496.0
37509,2525375.0
37510,4888774.0
37511,3570392.0
37512,4554237.0
37513,5906596.0
37514,5337526.0
37515,3939804.0
37516,3956086.0
37517,2993069.0
37518,7201784.0
37519,2058644.0
37520,1270499.0
37521,9652350.0
37522,3347767.0
37523,2738052.0
37524,2551252.0
37525,2021934.0
37526,5595267.0
37527,5595267.0
37528,5435276.0
37529,5525735.0
37530,5525735.0
37531,3903884.0
37532,6836483.0
37533,2344689.0
37534,6941173.0
37535,1149870.0
37536,3004429.0
37537,6923131.0
37538,4807746.0
37539,3939804.0
37540,3376145.0
37541,3753720.0
37542,9652350.0
37543,3028267.0
37544,3752885.0
37545,5595267.0
37546,4780607.0
37547,5444227.0
37548,6694797.0
37549,1882131.0
37550,1882131.0
37551,3376145.0
37552,4888774.0
37553,3347767.0
37554,4067566.0
37555,4807746.0
37556,3982767.0
37557,1763231.0
37558,3939804.0
37559,4066618.0
37560,2021934.0
37561,3008199.0
37562,3753720.0
37563,3745135.0
37564,2344689.0
37565,4888774.0
37566,3982767.0
37567,5525735.0
37568,1619683.0
37569,5337526.0
37570,2551252.0
37571,4554237.0
37572,2738052.0
37573,5906596.0
37574,1882131.0
37575,1763231.0
37576,3600467.0
37577,1270499.0
37578,3426169.0
37579,2371202.0
37580,1149870.0
37581,4780607.0
37582,4250553.0
37583,3376145.0
37584,9262754.0
37585,1882131.0
37586,1763231.0
37587,3600467.0
37588,3778621.0
37589,4136425.0
37590,3956086.0
37591,4015749.0
37592,7592272.0
37593,3410878.0
37594,3351383.0
37595,4052733.0
37596,1270499.0
37597,2675511.0
37598,7217634.0
37599,4015749.0
37600,4429512.0
37601,3810007.0
37602,3903884.0
37603,3351383.0
37604,3939804.0
37605,2390534.0
37606,7201784.0
37607,6363241.0
37608,8213524.0
37609,1999097.0
37610,6836483.0
37611,3347767.0
37612,2390534.0
37613,5906596.0
37614,1763231.0
37615,3258837.0
37616,4882985.0
37617,7217634.0
37618,9652350.0
37619,2954086.0
37620,3410878.0
37621,3982767.0
37622,3376145.0
37623,1270499.0
37624,7495092.0
37625,2083447.0
37626,5906596.0
37627,2390534.0
37628,4705945.0
37629,2993069.0
37630,5017319.0
37631,4052733.0
37632,3982767.0
37633,3376145.0
37634,3727364.0
37635,4015749.0
37636,2544857.0
37637,3347767.0
37638,2544857.0
37639,4491607.0
37640,3752885.0
37641,3727364.0
37642,6941173.0
37643,6313221.0
37644,3745135.0
37645,3258837.0
37646,4590423.0
37647,5444227.0
37648,2525375.0
37649,2097022.0
37650,4100886.0
37651,4100886.0
37652,9652350.0
37653,5525735.0
37654,2344689.0
37655,3818055.0
37656,4100886.0
37657,3004429.0
37658,4952497.0
37659,6412623.0
37660,2383840.0
37661,9652350.0
37662,2371202.0
37663,2675511.0
37664,4780607.0
37665,2344689.0
37666,3410878.0
37667,2371202.0
37668,5444227.0
37669,2390534.0
37670,6313221.0
37671,3956086.0
37672,5444227.0
37673,2097022.0
37674,2025297.0
37675,2344689.0
37676,4651866.0
37677,1763231.0
37678,7201784.0
37679,3218918.0
37680,4705945.0
37681,3347767.0
37682,5966193.0
37683,4015749.0
37684,9652350.0
37685,4590423.0
37686,4888774.0
37687,4052733.0
37688,5286212.0
37689,4067566.0
37690,2954086.0
37691,7865428.0
37692,2675511.0
37693,3351383.0
37694,4952255.0
37695,4015749.0
37696,4952497.0
37697,3273041.0
37698,6923131.0
37699,3351383.0
37700,4067566.0
37701,3164972.0
37702,4155435.0
37703,2344689.0
37704,4467728.0
37705,6923131.0
37706,9652350.0
37707,3956086.0
37708,5435276.0
37709,4067566.0
37710,3903884.0
37711,4882985.0
37712,3784230.0
37713,2021934.0
37714,3727364.0
37715,5595267.0
37716,1999097.0
37717,4136425.0
37718,16549064.0
37719,2999068.0
37720,4888774.0
37721,1763231.0
37722,2344689.0
37723,1734634.0
37724,3261924.0
37725,3982767.0
37726,4705945.0
37727,4705945.0
37728,4705945.0
37729,7201784.0
37730,4250758.0
37731,3727364.0
37732,2058644.0
37733,5595267.0
37734,5444227.0
37735,4015749.0
37736,1270499.0
37737,5595267.0
37738,3447890.0
37739,6363241.0
37740,1149870.0
37741,1999097.0
37742,4705945.0
37743,8630682.0
37744,2058644.0
37745,2371202.0
37746,1882131.0
37747,3376145.0
37748,4015749.0
37749,1999097.0
37750,3810007.0
37751,3778621.0
37752,3780019.0
37753,4015749.0
37754,7201784.0
37755,3570392.0
37756,2097022.0
37757,3778621.0
37758,3939804.0
37759,3745135.0
37760,7201784.0
37761,3745135.0
37762,4952255.0
37763,2021934.0
37764,6412623.0
37765,7865428.0
37766,3939804.0
37767,3261924.0
37768,2544857.0
37769,2364478.0
37770,2055379.0
37771,4155435.0
37772,3810007.0
37773,1882131.0
37774,3347767.0
37775,2954086.0
37776,3426169.0
37777,2792031.0
37778,1763231.0
37779,3347767.0
37780,6412623.0
37781,9652350.0
37782,3248660.0
37783,16549064.0
37784,6694797.0
37785,3818055.0
37786,3753720.0
37787,5966193.0
37788,6412623.0
37789,2675511.0
37790,7592272.0
37791,5653753.0
37792,1149870.0
37793,6363241.0
37794,3818055.0
37795,2371202.0
37796,2544857.0
37797,2993069.0
37798,3818055.0
37799,5286212.0
37800,4350573.0
37801,16549064.0
37802,4705945.0
37803,4554237.0
37804,2344689.0
37805,1999097.0
37806,4052733.0
37807,5444227.0
37808,6836483.0
37809,2344689.0
37810,2544857.0
37811,3447890.0
37812,3939804.0
37813,5525735.0
37814,6836483.0
37815,2544857.0
37816,2021934.0
37817,4590423.0
37818,3727364.0
37819,2792031.0
37820,2732645.0
37821,3780019.0
37822,13575224.0
37823,1763231.0
37824,4888774.0
37825,4590423.0
37826,5166635.0
37827,3939804.0
37828,8894598.0
37829,3784230.0
37830,8630682.0
37831,2371202.0
37832,3008199.0
37833,3982767.0
37834,1619683.0
37835,7201784.0
37836,3273041.0
37837,2675511.0
37838,3351383.0
37839,1756069.0
37840,2390534.0
37841,2097022.0
37842,3410878.0
37843,6412623.0
37844,7201784.0
37845,2097022.0
37846,1763231.0
37847,2740687.0
37848,3347767.0
37849,3982767.0
37850,4807746.0
37851,4705945.0
37852,3351383.0
37853,3410878.0
37854,2738052.0
37855,3347767.0
37856,3426169.0
37857,4155435.0
37858,1756069.0
37859,4429512.0
37860,5444227.0
37861,2544857.0
37862,8894598.0
37863,1734634.0
37864,6923131.0
37865,3351383.0
37866,3784230.0
37867,1763231.0
37868,5444227.0
37869,3410878.0
37870,5906596.0
37871,1763231.0
37872,2993069.0
37873,5017319.0
37874,4015749.0
37875,5444227.0
37876,4554237.0
37877,3982767.0
37878,5161370.0
37879,4807746.0
37880,3447890.0
37881,5435276.0
37882,4250553.0
37883,4780607.0
37884,6363241.0
37885,1756069.0
37886,5166635.0
37887,3273041.0
37888,4554237.0
37889,2058644.0
37890,3258837.0
37891,5595267.0
37892,5161370.0
37893,3818055.0
37894,4882985.0
37895,3956086.0
37896,2675511.0
37897,3447890.0
37898,3939804.0
37899,2993069.0
37900,1904842.0
37901,5017319.0
37902,1882131.0
37903,1149870.0
37904,2390534.0
37905,4067566.0
37906,4052733.0
37907,3452382.0
37908,3347767.0
37909,6363241.0
37910,3939804.0
37911,6412623.0
37912,4286645.0
37913,6694797.0
37914,4286645.0
37915,2371202.0
37916,2544857.0
37917,3261924.0
37918,3410878.0
37919,2675511.0
37920,1270499.0
37921,3248660.0
37922,6782425.0
37923,4015749.0
37924,3753720.0
37925,3871344.0
37926,3727364.0
37927,3426169.0
37928,3982767.0
37929,4758476.0
37930,2371202.0
37931,6941173.0
37932,7865428.0
37933,9652350.0
37934,3810007.0
37935,8894598.0
37936,3004429.0
37937,4888774.0
37938,3351383.0
37939,3199619.0
37940,3753720.0
37941,1270499.0
37942,4052733.0
37943,3939804.0
37944,2551252.0
37945,1763231.0
37946,1763231.0
37947,6941173.0
37948,3351383.0
37949,5017319.0
37950,3447890.0
37951,2021934.0
37952,3347767.0
37953,4015749.0
37954,8894598.0
37955,1756069.0
37956,1149870.0
37957,2371202.0
37958,5166635.0
37959,2083447.0
37960,2675511.0
37961,3745135.0
37962,1882131.0
37963,5286212.0
37964,5161370.0
37965,4052733.0
37966,3410878.0
37967,3956086.0
37968,2344689.0
37969,2371202.0
37970,1734634.0
37971,5337526.0
37972,2344689.0
37973,3778621.0
37974,4316715.0
37975,3347767.0
37976,1149870.0
37977,4758476.0
37978,3447890.0
37979,5787594.0
37980,6363241.0
37981,3376145.0
37982,7201784.0
37983,1734634.0
37984,3818055.0
37985,7201784.0
37986,3351383.0
37987,2525375.0
37988,2551252.0
37989,3351383.0
37990,4780607.0
37991,3982767.0
37992,3818055.0
37993,3410878.0
37994,2954086.0
37995,2058644.0
37996,5595267.0
37997,3447890.0
37998,6363241.0
37999,2021934.0
38000,3376145.0
38001,4807746.0
38002,2021934.0
38003,4052733.0
38004,5444227.0
38005,4651866.0
38006,7201784.0
38007,3570392.0
38008,4758476.0
38009,4491607.0
38010,3727364.0
38011,4100886.0
38012,3008199.0
38013,1149870.0
38014,4067566.0
38015,2058644.0
38016,3347767.0
38017,3982767.0
38018,4807746.0
38019,3028267.0
38020,3752885.0
38021,8904084.0
38022,4015749.0
38023,9262754.0
38024,1270499.0
38025,3956086.0
38026,5161370.0
38027,1149870.0
38028,4250553.0
38029,1763231.0
38030,3351383.0
38031,2055379.0
38032,4100886.0
38033,1149870.0
38034,2055379.0
38035,2999068.0
38036,9652350.0
38037,6782425.0
38038,1882131.0
38039,7217634.0
38040,3982767.0
38041,2083447.0
38042,1999097.0
38043,2675511.0
38044,1756069.0
38045,4067566.0
38046,2544857.0
38047,4067566.0
38048,3745135.0
38049,2371202.0
38050,3807496.0
38051,2055379.0
38052,8213524.0
38053,3818055.0
38054,5017319.0
38055,2371202.0
38056,2021934.0
38057,5595267.0
38058,2055379.0
38059,2792031.0
38060,4136425.0
38061,3004429.0
38062,2544857.0
38063,5595267.0
38064,4554237.0
38065,6412623.0
38066,6363241.0
38067,4350573.0
38068,2383840.0
38069,5286212.0
38070,3780019.0
38071,5444227.0
38072,4590423.0
38073,5161370.0
38074,5435276.0
38075,3351383.0
38076,6694797.0
38077,2675511.0
38078,3939804.0
38079,3447890.0
38080,2371202.0
38081,1149870.0
38082,6941173.0
38083,1763231.0
38084,1882131.0
38085,4067566.0
38086,3982767.0
38087,2058644.0
38088,3261924.0
38089,3818055.0
38090,2344689.0
38091,4264176.0
38092,5444227.0
38093,4350573.0
38094,3447890.0
38095,4705945.0
38096,4780607.0
38097,4590423.0
38098,1763231.0
38099,3351383.0
38100,4590423.0
38101,2390534.0
38102,5444227.0
38103,2344689.0
38104,2021934.0
38105,2097022.0
38106,7201784.0
38107,4554237.0
38108,3727364.0
38109,3903884.0
38110,3778621.0
38111,4015749.0
38112,2792031.0
38113,7592272.0
38114,2390534.0
38115,4780607.0
38116,4467728.0
38117,5906596.0
38118,4250758.0
38119,4491607.0
38120,4067566.0
38121,16549064.0
38122,5966193.0
38123,5161370.0
38124,2097022.0
38125,4554237.0
38126,1999097.0
38127,3447890.0
38128,6313221.0
38129,3956086.0
38130,2675511.0
38131,1619683.0
38132,2083447.0
38133,4015749.0
38134,2390534.0
38135,6313221.0
38136,3745135.0
38137,4155435.0
38138,2999068.0
38139,5906596.0
38140,7201784.0
38141,8894598.0
38142,3956086.0
38143,7592272.0
38144,2390534.0
38145,4807746.0
38146,3778621.0
38147,7201784.0
38148,3376145.0
38149,4066618.0
38150,7217634.0
38151,2732645.0
38152,3727364.0
38153,3028267.0
38154,6923131.0
38155,2021934.0
38156,3376145.0
38157,4429512.0
38158,1882131.0
38159,4590423.0
38160,2058644.0
38161,3982767.0
38162,4015749.0
38163,5017319.0
38164,1904842.0
38165,3347767.0
38166,2058644.0
38167,1149870.0
38168,3447890.0
38169,3727364.0
38170,1149870.0
38171,4286645.0
38172,2993069.0
38173,7201784.0
38174,1734634.0
38175,3818055.0
38176,1882131.0
38177,4136425.0
38178,3028267.0
38179,3753720.0
38180,5444227.0
38181,9652350.0
38182,4467728.0
38183,3727364.0
38184,2025297.0
38185,1763231.0
38186,4100886.0
38187,5444227.0
38188,6836483.0
38189,1882131.0
38190,4286645.0
38191,4491607.0
38192,2344689.0
38193,2021934.0
38194,3753720.0
38195,2058644.0
38196,3745135.0
38197,2954086.0
38198,8213524.0
38199,2058644.0
38200,8213524.0
38201,4491607.0
38202,4807746.0
38203,2390534.0
38204,7201784.0
38205,7201784.0
38206,2390534.0
38207,4590423.0
38208,2544857.0
38209,4554237.0
38210,6412623.0
38211,3778621.0
38212,2390534.0
38213,1763231.0
38214,9652350.0
38215,5966193.0
38216,3745135.0
38217,5966193.0
38218,2544857.0
38219,3351383.0
38220,3753720.0
38221,3727364.0
38222,3982767.0
38223,5906596.0
38224,3939804.0
38225,3351383.0
38226,2675511.0
38227,6941173.0
38228,4807746.0
38229,5286212.0
38230,1763231.0
38231,5906596.0
38232,3347767.0
38233,2390534.0
38234,9652350.0
38235,4758476.0
38236,4350573.0
38237,4952497.0
38238,2675511.0
38239,1763231.0
38240,3727364.0
38241,4554237.0
38242,13575224.0
38243,5595267.0
38244,3818055.0
38245,4888774.0
38246,3778621.0
38247,4015749.0
38248,3745135.0
38249,3028267.0
38250,4052733.0
38251,4807746.0
38252,4705945.0
38253,3784230.0
38254,3248660.0
38255,1756069.0
38256,5595267.0
38257,5653753.0
38258,3447890.0
38259,7201784.0
38260,4052733.0
38261,4015749.0
38262,3028267.0
38263,1270499.0
38264,6313221.0
38265,2732645.0
38266,6923131.0
38267,5906596.0
38268,3351383.0
38269,1763231.0
38270,8630682.0
38271,3810007.0
38272,3727364.0
38273,4155435.0
38274,4882985.0
38275,4350573.0
38276,4067566.0
